TransactionID,ProductID,PurchaseOrderID,MissingID,TransactionDate,UnitPurchasePrice,QuantityOrdered,QuantityReceived,QuantityMissing,Año,Mes,Mes/Año
5786,921,54,1,2004-02-21,3.7,70.0,70.0,0,2004,2,2/2004
5787,1139,54,1,2004-02-21,2.5,40.0,40.0,0,2004,2,2/2004
5788,19,54,1,2004-02-21,2.75,40.0,40.0,0,2004,2,2/2004
5789,23,54,1,2004-02-21,2.2,40.0,40.0,0,2004,2,2/2004
5790,44,54,1,2004-02-21,2.35,40.0,40.0,0,2004,2,2/2004
5791,45,54,1,2004-02-21,5.7,40.0,40.0,0,2004,2,2/2004
5792,62,54,1,2004-02-21,2.25,40.0,40.0,0,2004,2,2/2004
5793,91,54,1,2004-02-21,2.3,80.0,80.0,0,2004,2,2/2004
5795,42,54,1,2004-02-21,2.25,40.0,40.0,0,2004,2,2/2004
5796,1094,54,1,2004-02-21,2.5,20.0,20.0,0,2004,2,2/2004
5797,1295,54,1,2004-02-21,2.5,20.0,20.0,0,2004,2,2/2004
5798,885,54,1,2004-02-21,0.55,6.0,6.0,0,2004,2,2/2004
5799,1309,54,1,2004-02-21,4.0,5.0,5.0,0,2004,2,2/2004
5801,1010,54,1,2004-02-21,5.9,80.0,80.0,0,2004,2,2/2004
5803,1132,54,1,2004-02-21,5.2,30.0,30.0,0,2004,2,2/2004
5805,424,54,1,2004-02-21,4.8,40.0,40.0,0,2004,2,2/2004
5806,477,54,1,2004-02-21,3.15,30.0,30.0,0,2004,2,2/2004
5807,518,54,1,2004-02-21,3.5,40.0,40.0,0,2004,2,2/2004
5808,905,54,1,2004-02-21,4.5,9.0,9.0,0,2004,2,2/2004
5810,253,54,1,2004-02-21,3.7,8.0,8.0,0,2004,2,2/2004
5811,841,54,1,2004-02-21,3.9,20.0,20.0,0,2004,2,2/2004
5812,851,54,1,2004-02-21,4.0,10.0,10.0,0,2004,2,2/2004
5813,857,54,1,2004-02-21,4.0,10.0,10.0,0,2004,2,2/2004
5814,875,54,1,2004-02-21,4.7,20.0,20.0,0,2004,2,2/2004
5815,877,54,1,2004-02-21,4.4,10.0,10.0,0,2004,2,2/2004
5816,1249,54,1,2004-02-21,5.05,10.0,10.0,0,2004,2,2/2004
5818,1170,54,1,2004-02-21,4.8,10.0,10.0,0,2004,2,2/2004
5819,1148,54,1,2004-02-21,8.0,40.0,40.0,0,2004,2,2/2004
5820,539,54,1,2004-02-21,4.2,10.0,10.0,0,2004,2,2/2004
5821,1302,54,1,2004-02-21,8.7,10.0,10.0,0,2004,2,2/2004
5822,955,54,1,2004-02-21,6.8,12.0,12.0,0,2004,2,2/2004
5823,1444,55,1,2004-03-03,0.3,618.0,618.0,0,2004,3,3/2004
5824,350,54,1,2004-02-21,3.5,37.0,37.0,0,2004,2,2/2004
5825,392,54,1,2004-02-21,4.6,40.0,40.0,0,2004,2,2/2004
5826,434,54,1,2004-02-21,3.1,38.0,38.0,0,2004,2,2/2004
5827,618,54,1,2004-02-21,3.0,40.0,40.0,0,2004,2,2/2004
5828,620,54,1,2004-02-21,3.05,40.0,40.0,0,2004,2,2/2004
5829,637,54,1,2004-02-21,4.2,40.0,40.0,0,2004,2,2/2004
5830,738,54,1,2004-02-21,4.0,40.0,40.0,0,2004,2,2/2004
5831,965,54,1,2004-02-21,3.9,12.0,12.0,0,2004,2,2/2004
5832,887,54,1,2004-02-21,3.6,20.0,20.0,0,2004,2,2/2004
5833,427,54,1,2004-02-21,3.45,60.0,60.0,0,2004,2,2/2004
5834,681,54,1,2004-02-21,3.5,130.0,130.0,0,2004,2,2/2004
5835,513,54,1,2004-02-21,3.85,120.0,120.0,0,2004,2,2/2004
5836,681,54,1,2004-02-21,3.5,70.0,70.0,0,2004,2,2/2004
5837,35,54,1,2004-02-21,2.55,130.0,130.0,0,2004,2,2/2004
5838,52,54,1,2004-02-21,2.3,200.0,200.0,0,2004,2,2/2004
5839,302,54,1,2004-02-21,4.2,40.0,40.0,0,2004,2,2/2004
5840,572,54,1,2004-02-21,3.9,80.0,80.0,0,2004,2,2/2004
5841,577,54,1,2004-02-21,4.5,72.0,72.0,0,2004,2,2/2004
5842,720,54,1,2004-02-21,3.5,10.0,10.0,0,2004,2,2/2004
5844,1132,54,1,2004-02-21,5.2,40.0,40.0,0,2004,2,2/2004
5845,304,54,1,2004-02-21,4.4,40.0,40.0,0,2004,2,2/2004
5846,307,54,1,2004-02-21,4.8,54.0,54.0,0,2004,2,2/2004
5847,576,54,1,2004-02-21,4.1,80.0,80.0,0,2004,2,2/2004
5848,579,54,1,2004-02-21,4.5,40.0,40.0,0,2004,2,2/2004
5849,722,54,1,2004-02-21,3.8,80.0,80.0,0,2004,2,2/2004
5850,826,54,1,2004-02-21,3.6,80.0,80.0,0,2004,2,2/2004
5851,833,54,1,2004-02-21,3.8,23.0,23.0,0,2004,2,2/2004
5852,921,54,1,2004-02-21,3.7,10.0,10.0,0,2004,2,2/2004
5853,928,54,1,2004-02-21,4.4,24.0,24.0,0,2004,2,2/2004
5854,929,54,1,2004-02-21,4.3,7.0,7.0,0,2004,2,2/2004
5855,941,54,1,2004-02-21,5.05,20.0,20.0,0,2004,2,2/2004
5856,1011,54,1,2004-02-21,5.8,120.0,120.0,0,2004,2,2/2004
5857,574,54,1,2004-02-21,3.8,27.0,27.0,0,2004,2,2/2004
5858,231,54,1,2004-02-21,3.7,10.0,10.0,0,2004,2,2/2004
5859,388,54,1,2004-02-21,1.05,40.0,40.0,0,2004,2,2/2004
5860,1434,54,1,2004-02-21,5.7,10.0,10.0,0,2004,2,2/2004
5861,1478,54,1,2004-02-21,13.0,5.0,5.0,0,2004,2,2/2004
5863,1528,54,1,2004-02-21,5.1,10.0,10.0,0,2004,2,2/2004
5865,1531,54,1,2004-02-21,5.4,10.0,10.0,0,2004,2,2/2004
5866,1532,54,1,2004-02-21,5.7,10.0,10.0,0,2004,2,2/2004
5867,1497,54,1,2004-02-21,3.75,10.0,10.0,0,2004,2,2/2004
5868,1496,54,1,2004-02-21,3.75,10.0,10.0,0,2004,2,2/2004
5869,1435,54,1,2004-02-21,4.8,10.0,10.0,0,2004,2,2/2004
5870,1499,54,1,2004-02-21,4.7,10.0,10.0,0,2004,2,2/2004
5871,1438,54,1,2004-02-21,6.5,10.0,10.0,0,2004,2,2/2004
5872,1437,54,1,2004-02-21,8.0,5.0,5.0,0,2004,2,2/2004
5873,1436,54,1,2004-02-21,9.0,5.0,5.0,0,2004,2,2/2004
5874,1441,54,1,2004-02-21,4.1,5.0,5.0,0,2004,2,2/2004
5876,1537,54,1,2004-02-21,4.4,3.0,3.0,0,2004,2,2/2004
5877,1442,54,1,2004-02-21,3.4,5.0,5.0,0,2004,2,2/2004
5879,1538,54,1,2004-02-21,3.8,5.0,5.0,0,2004,2,2/2004
5881,1539,54,1,2004-02-21,4.1,5.0,5.0,0,2004,2,2/2004
5883,1542,54,1,2004-02-21,3.5,5.0,5.0,0,2004,2,2/2004
5884,1443,54,1,2004-02-21,3.9,5.0,5.0,0,2004,2,2/2004
5885,74,54,1,2004-02-21,2.75,40.0,40.0,0,2004,2,2/2004
5886,180,54,1,2004-02-21,5.1,40.0,40.0,0,2004,2,2/2004
5887,494,54,1,2004-02-21,3.6,19.0,19.0,0,2004,2,2/2004
5888,303,54,1,2004-02-21,4.5,40.0,40.0,0,2004,2,2/2004
5889,309,54,1,2004-02-21,4.8,40.0,40.0,0,2004,2,2/2004
5890,574,54,1,2004-02-21,3.8,40.0,40.0,0,2004,2,2/2004
5891,582,54,1,2004-02-21,4.5,40.0,40.0,0,2004,2,2/2004
5892,720,54,1,2004-02-21,3.5,10.0,10.0,0,2004,2,2/2004
5893,1083,54,1,2004-02-21,4.5,40.0,40.0,0,2004,2,2/2004
5894,1157,54,1,2004-02-21,4.8,20.0,20.0,0,2004,2,2/2004
5895,191,54,1,2004-02-21,4.65,41.0,41.0,0,2004,2,2/2004
5896,1076,54,1,2004-02-21,5.1,80.0,80.0,0,2004,2,2/2004
5897,443,54,1,2004-02-21,4.35,39.0,39.0,0,2004,2,2/2004
5898,1077,54,1,2004-02-21,4.8,20.0,20.0,0,2004,2,2/2004
5899,573,54,1,2004-02-21,5.3,58.0,58.0,0,2004,2,2/2004
5900,143,54,1,2004-02-21,4.0,22.0,22.0,0,2004,2,2/2004
5901,306,54,1,2004-02-21,4.8,40.0,40.0,0,2004,2,2/2004
5902,315,54,1,2004-02-21,3.0,63.0,63.0,0,2004,2,2/2004
5903,437,54,1,2004-02-21,4.0,40.0,40.0,0,2004,2,2/2004
5904,575,54,1,2004-02-21,4.2,40.0,40.0,0,2004,2,2/2004
5905,720,54,1,2004-02-21,3.5,60.0,60.0,0,2004,2,2/2004
5906,316,54,1,2004-02-21,3.3,80.0,80.0,0,2004,2,2/2004
5907,317,54,1,2004-02-21,3.35,40.0,40.0,0,2004,2,2/2004
5908,741,54,1,2004-02-21,3.8,20.0,20.0,0,2004,2,2/2004
5909,758,54,1,2004-02-21,2.55,120.0,120.0,0,2004,2,2/2004
5910,781,54,1,2004-02-21,5.6,40.0,40.0,0,2004,2,2/2004
5911,1070,54,1,2004-02-21,5.8,40.0,40.0,0,2004,2,2/2004
5912,683,54,1,2004-02-21,3.3,40.0,40.0,0,2004,2,2/2004
5913,685,54,1,2004-02-21,3.8,40.0,40.0,0,2004,2,2/2004
5914,688,54,1,2004-02-21,4.2,40.0,40.0,0,2004,2,2/2004
5915,1156,54,1,2004-02-21,3.9,39.0,39.0,0,2004,2,2/2004
5916,818,54,1,2004-02-21,5.2,40.0,40.0,0,2004,2,2/2004
5917,1136,54,1,2004-02-21,2.8,10.0,10.0,0,2004,2,2/2004
5918,1095,54,1,2004-02-21,3.6,20.0,20.0,0,2004,2,2/2004
5919,1082,54,1,2004-02-21,4.1,20.0,20.0,0,2004,2,2/2004
5920,1282,54,1,2004-02-21,4.6,10.0,10.0,0,2004,2,2/2004
5921,1045,54,1,2004-02-21,4.75,20.0,20.0,0,2004,2,2/2004
5922,1158,54,1,2004-02-21,4.35,20.0,20.0,0,2004,2,2/2004
5923,783,54,1,2004-02-21,4.6,20.0,20.0,0,2004,2,2/2004
5924,1084,54,1,2004-02-21,4.95,10.0,10.0,0,2004,2,2/2004
5925,1154,54,1,2004-02-21,4.1,20.0,20.0,0,2004,2,2/2004
5926,884,54,1,2004-02-21,4.15,10.0,10.0,0,2004,2,2/2004
5927,1283,54,1,2004-02-21,5.1,10.0,10.0,0,2004,2,2/2004
5928,1059,54,1,2004-02-21,4.6,20.0,20.0,0,2004,2,2/2004
5929,1062,54,1,2004-02-21,4.9,20.0,20.0,0,2004,2,2/2004
5930,1103,54,1,2004-02-21,5.5,20.0,20.0,0,2004,2,2/2004
5931,1153,54,1,2004-02-21,4.4,10.0,10.0,0,2004,2,2/2004
5932,1315,54,1,2004-02-21,5.3,20.0,20.0,0,2004,2,2/2004
5933,1316,54,1,2004-02-21,6.2,10.0,10.0,0,2004,2,2/2004
5934,1314,54,1,2004-02-21,5.7,10.0,10.0,0,2004,2,2/2004
5935,470,54,1,2004-02-21,2.9,40.0,40.0,0,2004,2,2/2004
5936,1036,54,1,2004-02-21,5.5,20.0,20.0,0,2004,2,2/2004
5937,1066,54,1,2004-02-21,5.05,20.0,20.0,0,2004,2,2/2004
5938,1269,54,1,2004-02-21,4.2,10.0,10.0,0,2004,2,2/2004
5939,1171,54,1,2004-02-21,4.8,20.0,20.0,0,2004,2,2/2004
5940,1054,54,1,2004-02-21,4.8,3.0,3.0,0,2004,2,2/2004
5941,1090,54,1,2004-02-21,4.5,10.0,10.0,0,2004,2,2/2004
5942,1058,54,1,2004-02-21,4.3,20.0,20.0,0,2004,2,2/2004
5943,1061,54,1,2004-02-21,4.6,10.0,10.0,0,2004,2,2/2004
5944,342,54,1,2004-02-21,0.75,20.0,20.0,0,2004,2,2/2004
5945,1051,54,1,2004-02-21,4.4,10.0,10.0,0,2004,2,2/2004
5946,1055,54,1,2004-02-21,4.8,40.0,40.0,0,2004,2,2/2004
5947,587,54,1,2004-02-21,3.25,20.0,20.0,0,2004,2,2/2004
5948,1329,54,1,2004-02-21,4.3,5.0,5.0,0,2004,2,2/2004
5949,592,54,1,2004-02-21,3.3,20.0,20.0,0,2004,2,2/2004
5950,636,54,1,2004-02-21,3.7,40.0,40.0,0,2004,2,2/2004
5951,1060,54,1,2004-02-21,4.3,10.0,10.0,0,2004,2,2/2004
5952,690,54,1,2004-02-21,3.0,20.0,20.0,0,2004,2,2/2004
5953,1075,54,1,2004-02-21,4.5,20.0,20.0,0,2004,2,2/2004
5954,814,54,1,2004-02-21,4.35,40.0,40.0,0,2004,2,2/2004
5955,815,54,1,2004-02-21,4.1,40.0,40.0,0,2004,2,2/2004
5956,834,54,1,2004-02-21,4.1,10.0,10.0,0,2004,2,2/2004
5957,838,54,1,2004-02-21,4.2,40.0,40.0,0,2004,2,2/2004
5958,839,54,1,2004-02-21,4.1,40.0,40.0,0,2004,2,2/2004
5959,863,54,1,2004-02-21,4.5,23.0,23.0,0,2004,2,2/2004
5960,828,54,1,2004-02-21,3.45,40.0,40.0,0,2004,2,2/2004
5961,909,54,1,2004-02-21,5.4,40.0,40.0,0,2004,2,2/2004
5962,916,54,1,2004-02-21,3.9,40.0,40.0,0,2004,2,2/2004
5963,923,54,1,2004-02-21,4.15,40.0,40.0,0,2004,2,2/2004
5964,3,54,1,2004-02-21,6.1,40.0,40.0,0,2004,2,2/2004
5965,917,54,1,2004-02-21,3.85,69.0,69.0,0,2004,2,2/2004
5966,1,54,1,2004-02-21,6.6,20.0,20.0,0,2004,2,2/2004
5967,1138,54,1,2004-02-21,2.1,20.0,20.0,0,2004,2,2/2004
5968,1167,54,1,2004-02-21,2.3,20.0,20.0,0,2004,2,2/2004
5969,209,54,1,2004-02-21,3.0,40.0,40.0,0,2004,2,2/2004
5970,466,54,1,2004-02-21,2.75,40.0,40.0,0,2004,2,2/2004
5971,485,54,1,2004-02-21,3.4,40.0,40.0,0,2004,2,2/2004
5972,863,54,1,2004-02-21,4.5,17.0,17.0,0,2004,2,2/2004
5973,1127,54,1,2004-02-21,2.5,20.0,20.0,0,2004,2,2/2004
5974,850,54,1,2004-02-21,4.3,20.0,20.0,0,2004,2,2/2004
5975,870,54,1,2004-02-21,4.4,10.0,10.0,0,2004,2,2/2004
5976,871,54,1,2004-02-21,3.85,10.0,10.0,0,2004,2,2/2004
5977,872,54,1,2004-02-21,4.3,10.0,10.0,0,2004,2,2/2004
5978,274,54,1,2004-02-21,4.1,40.0,40.0,0,2004,2,2/2004
5979,282,54,1,2004-02-21,3.9,40.0,40.0,0,2004,2,2/2004
5980,481,54,1,2004-02-21,3.15,80.0,80.0,0,2004,2,2/2004
5981,509,54,1,2004-02-21,3.85,40.0,40.0,0,2004,2,2/2004
5982,510,54,1,2004-02-21,3.85,35.0,35.0,0,2004,2,2/2004
5983,182,54,1,2004-02-21,5.8,10.0,10.0,0,2004,2,2/2004
5984,206,54,1,2004-02-21,3.15,20.0,20.0,0,2004,2,2/2004
5985,224,54,1,2004-02-21,3.8,10.0,10.0,0,2004,2,2/2004
5986,229,54,1,2004-02-21,4.1,10.0,10.0,0,2004,2,2/2004
5987,1220,54,1,2004-02-21,4.0,10.0,10.0,0,2004,2,2/2004
5988,233,54,1,2004-02-21,3.7,10.0,10.0,0,2004,2,2/2004
5989,264,54,1,2004-02-21,4.2,10.0,10.0,0,2004,2,2/2004
5990,275,54,1,2004-02-21,4.1,10.0,10.0,0,2004,2,2/2004
5991,473,54,1,2004-02-21,3.65,10.0,10.0,0,2004,2,2/2004
5992,484,54,1,2004-02-21,3.4,20.0,20.0,0,2004,2,2/2004
5993,490,54,1,2004-02-21,3.3,20.0,20.0,0,2004,2,2/2004
5994,499,54,1,2004-02-21,3.7,10.0,10.0,0,2004,2,2/2004
5995,500,54,1,2004-02-21,3.6,10.0,10.0,0,2004,2,2/2004
5996,506,54,1,2004-02-21,3.3,10.0,10.0,0,2004,2,2/2004
5997,516,54,1,2004-02-21,3.8,10.0,10.0,0,2004,2,2/2004
5998,534,54,1,2004-02-21,3.6,20.0,20.0,0,2004,2,2/2004
5999,456,54,1,2004-02-21,3.0,40.0,40.0,0,2004,2,2/2004
6000,458,54,1,2004-02-21,3.15,40.0,40.0,0,2004,2,2/2004
6001,462,54,1,2004-02-21,2.9,40.0,40.0,0,2004,2,2/2004
6002,480,54,1,2004-02-21,3.0,40.0,40.0,0,2004,2,2/2004
6003,454,54,1,2004-02-21,2.7,40.0,40.0,0,2004,2,2/2004
6004,1035,54,1,2004-02-21,3.4,20.0,20.0,0,2004,2,2/2004
6005,771,54,1,2004-02-21,10.5,80.0,80.0,0,2004,2,2/2004
6006,72,54,1,2004-02-21,2.45,160.0,160.0,0,2004,2,2/2004
6007,105,54,1,2004-02-21,5.6,20.0,20.0,0,2004,2,2/2004
6008,323,54,1,2004-02-21,5.3,20.0,20.0,0,2004,2,2/2004
6009,642,54,1,2004-02-21,5.0,10.0,10.0,0,2004,2,2/2004
6010,763,54,1,2004-02-21,6.2,20.0,20.0,0,2004,2,2/2004
6011,477,54,1,2004-02-21,3.15,10.0,10.0,0,2004,2,2/2004
6012,538,54,1,2004-02-21,3.5,40.0,40.0,0,2004,2,2/2004
6013,844,54,1,2004-02-21,4.1,40.0,40.0,0,2004,2,2/2004
6014,1252,54,1,2004-02-21,4.3,20.0,20.0,0,2004,2,2/2004
6015,1254,54,1,2004-02-21,4.3,20.0,20.0,0,2004,2,2/2004
6016,1244,54,1,2004-02-21,4.6,20.0,20.0,0,2004,2,2/2004
6017,773,54,1,2004-02-21,8.3,20.0,20.0,0,2004,2,2/2004
6018,324,54,1,2004-02-21,8.5,25.0,25.0,0,2004,2,2/2004
6019,693,54,1,2004-02-21,2.95,40.0,40.0,0,2004,2,2/2004
6020,696,54,1,2004-02-21,2.8,39.0,39.0,0,2004,2,2/2004
6021,888,54,1,2004-02-21,7.5,40.0,40.0,0,2004,2,2/2004
6022,702,54,1,2004-02-21,3.2,10.0,10.0,0,2004,2,2/2004
6023,705,54,1,2004-02-21,3.2,10.0,10.0,0,2004,2,2/2004
6024,974,54,1,2004-02-21,4.3,34.0,34.0,0,2004,2,2/2004
6025,975,54,1,2004-02-21,4.55,40.0,40.0,0,2004,2,2/2004
6026,981,54,1,2004-02-21,4.3,40.0,40.0,0,2004,2,2/2004
6027,986,54,1,2004-02-21,4.55,30.0,30.0,0,2004,2,2/2004
6028,994,54,1,2004-02-21,4.95,33.0,33.0,0,2004,2,2/2004
6029,1005,54,1,2004-02-21,4.8,40.0,40.0,0,2004,2,2/2004
6030,1007,54,1,2004-02-21,5.4,40.0,40.0,0,2004,2,2/2004
6031,1123,54,1,2004-02-21,4.55,20.0,20.0,0,2004,2,2/2004
6032,382,54,1,2004-02-21,1.0,160.0,160.0,0,2004,2,2/2004
6033,793,54,1,2004-02-21,1.2,80.0,80.0,0,2004,2,2/2004
6034,986,54,1,2004-02-21,4.55,10.0,10.0,0,2004,2,2/2004
6035,1002,54,1,2004-02-21,4.8,20.0,20.0,0,2004,2,2/2004
6036,1004,54,1,2004-02-21,5.4,40.0,40.0,0,2004,2,2/2004
6037,1110,54,1,2004-02-21,1.0,40.0,40.0,0,2004,2,2/2004
6038,1115,54,1,2004-02-21,1.1,40.0,40.0,0,2004,2,2/2004
6039,1114,54,1,2004-02-21,1.0,80.0,80.0,0,2004,2,2/2004
6040,669,54,1,2004-02-21,0.9,80.0,80.0,0,2004,2,2/2004
6041,1111,54,1,2004-02-21,1.1,40.0,40.0,0,2004,2,2/2004
6042,1116,54,1,2004-02-21,1.2,40.0,40.0,0,2004,2,2/2004
6043,1186,54,1,2004-02-21,1.25,40.0,40.0,0,2004,2,2/2004
6044,1481,54,1,2004-02-21,12.0,5.0,5.0,0,2004,2,2/2004
6045,724,54,1,2004-02-21,4.2,80.0,80.0,0,2004,2,2/2004
6046,66,54,1,2004-02-21,5.7,40.0,40.0,0,2004,2,2/2004
6047,234,54,1,2004-02-21,3.8,40.0,40.0,0,2004,2,2/2004
6048,700,54,1,2004-02-21,2.8,40.0,40.0,0,2004,2,2/2004
6049,1322,54,1,2004-02-21,5.5,10.0,10.0,0,2004,2,2/2004
6050,301,54,1,2004-02-21,6.0,10.0,10.0,0,2004,2,2/2004
6051,704,54,1,2004-02-21,2.95,20.0,20.0,0,2004,2,2/2004
6052,905,54,1,2004-02-21,4.5,31.0,31.0,0,2004,2,2/2004
6053,1445,57,1,2004-03-16,4.2,10.0,10.0,0,2004,3,3/2004
6054,579,57,1,2004-03-16,4.5,40.0,40.0,0,2004,3,3/2004
6055,306,57,1,2004-03-16,4.8,10.0,10.0,0,2004,3,3/2004
6056,1446,57,1,2004-03-16,5.2,10.0,10.0,0,2004,3,3/2004
6057,1447,57,1,2004-03-16,4.2,10.0,10.0,0,2004,3,3/2004
6058,1448,57,1,2004-03-16,4.5,30.0,30.0,0,2004,3,3/2004
6059,1449,57,1,2004-03-16,4.8,10.0,10.0,0,2004,3,3/2004
6060,1450,57,1,2004-03-16,5.2,10.0,10.0,0,2004,3,3/2004
6061,1451,57,1,2004-03-16,4.2,5.0,5.0,0,2004,3,3/2004
6062,1452,57,1,2004-03-16,4.6,8.0,8.0,0,2004,3,3/2004
6063,1087,57,1,2004-03-16,5.1,10.0,10.0,0,2004,3,3/2004
6064,1453,57,1,2004-03-16,5.5,5.0,5.0,0,2004,3,3/2004
6065,1088,57,1,2004-03-16,4.6,5.0,5.0,0,2004,3,3/2004
6066,1455,57,1,2004-03-16,5.0,20.0,20.0,0,2004,3,3/2004
6067,1177,57,1,2004-03-16,5.6,5.0,5.0,0,2004,3,3/2004
6068,1055,57,1,2004-03-16,4.8,14.0,14.0,0,2004,3,3/2004
6069,1456,57,1,2004-03-16,4.7,10.0,10.0,0,2004,3,3/2004
6070,1457,57,1,2004-03-16,5.0,10.0,10.0,0,2004,3,3/2004
6071,1458,57,1,2004-03-16,5.3,5.0,5.0,0,2004,3,3/2004
6072,1459,57,1,2004-03-16,5.8,5.0,5.0,0,2004,3,3/2004
6073,1460,57,1,2004-03-16,4.3,10.0,10.0,0,2004,3,3/2004
6074,1461,57,1,2004-03-16,4.6,20.0,20.0,0,2004,3,3/2004
6075,1462,57,1,2004-03-16,4.9,5.0,5.0,0,2004,3,3/2004
6076,1463,57,1,2004-03-16,5.4,5.0,5.0,0,2004,3,3/2004
6077,1464,57,1,2004-03-16,14.0,10.0,10.0,0,2004,3,3/2004
6078,1465,57,1,2004-03-16,4.3,10.0,10.0,0,2004,3,3/2004
6079,1466,57,1,2004-03-16,4.6,10.0,10.0,0,2004,3,3/2004
6080,664,57,1,2004-03-16,7.0,10.0,10.0,0,2004,3,3/2004
6081,364,57,1,2004-03-16,8.0,20.0,20.0,0,2004,3,3/2004
6082,146,57,1,2004-03-16,9.0,10.0,10.0,0,2004,3,3/2004
6083,1467,57,1,2004-03-16,8.0,10.0,10.0,0,2004,3,3/2004
6084,1468,57,1,2004-03-16,4.15,10.0,10.0,0,2004,3,3/2004
6085,349,57,1,2004-03-16,4.45,20.0,20.0,0,2004,3,3/2004
6086,1063,57,1,2004-03-16,4.75,10.0,10.0,0,2004,3,3/2004
6087,1064,57,1,2004-03-16,5.05,5.0,5.0,0,2004,3,3/2004
6088,1469,57,1,2004-03-16,4.45,10.0,10.0,0,2004,3,3/2004
6089,1065,57,1,2004-03-16,4.75,20.0,20.0,0,2004,3,3/2004
6090,1066,57,1,2004-03-16,5.05,10.0,10.0,0,2004,3,3/2004
6091,1470,57,1,2004-03-16,5.35,5.0,5.0,0,2004,3,3/2004
6092,1471,57,1,2004-03-16,4.0,20.0,20.0,0,2004,3,3/2004
6093,1472,57,1,2004-03-16,4.3,20.0,20.0,0,2004,3,3/2004
6094,1473,57,1,2004-03-16,3.3,10.0,10.0,0,2004,3,3/2004
6095,356,57,1,2004-03-16,3.9,20.0,20.0,0,2004,3,3/2004
6096,140,57,1,2004-03-16,4.2,10.0,10.0,0,2004,3,3/2004
6097,1474,57,1,2004-03-16,4.6,5.0,5.0,0,2004,3,3/2004
6098,654,57,1,2004-03-16,4.3,5.0,5.0,0,2004,3,3/2004
6099,351,57,1,2004-03-16,4.7,20.0,20.0,0,2004,3,3/2004
6100,1475,57,1,2004-03-16,5.1,5.0,5.0,0,2004,3,3/2004
6101,781,57,1,2004-03-16,5.6,5.0,5.0,0,2004,3,3/2004
6102,655,57,1,2004-03-16,4.7,5.0,5.0,0,2004,3,3/2004
6103,352,57,1,2004-03-16,5.1,10.0,10.0,0,2004,3,3/2004
6104,1476,57,1,2004-03-16,5.5,5.0,5.0,0,2004,3,3/2004
6105,782,57,1,2004-03-16,6.1,5.0,5.0,0,2004,3,3/2004
6106,1477,57,1,2004-03-16,12.0,15.0,15.0,0,2004,3,3/2004
6107,1478,57,1,2004-03-16,13.0,10.0,10.0,0,2004,3,3/2004
6108,1479,57,1,2004-03-16,14.0,10.0,10.0,0,2004,3,3/2004
6109,1480,57,1,2004-03-16,11.0,10.0,10.0,0,2004,3,3/2004
6110,1481,57,1,2004-03-16,12.0,5.0,5.0,0,2004,3,3/2004
6111,1482,57,1,2004-03-16,10.0,5.0,5.0,0,2004,3,3/2004
6112,1427,57,1,2004-03-16,9.5,5.0,5.0,0,2004,3,3/2004
6113,1428,57,1,2004-03-16,10.2,10.0,10.0,0,2004,3,3/2004
6114,1429,57,1,2004-03-16,11.5,5.0,5.0,0,2004,3,3/2004
6115,1424,57,1,2004-03-16,9.3,5.0,5.0,0,2004,3,3/2004
6116,1425,57,1,2004-03-16,10.0,10.0,10.0,0,2004,3,3/2004
6117,636,57,1,2004-03-16,3.7,10.0,10.0,0,2004,3,3/2004
6118,1516,57,1,2004-03-16,4.0,5.0,5.0,0,2004,3,3/2004
6119,1045,57,1,2004-03-16,4.75,15.0,15.0,0,2004,3,3/2004
6120,1046,57,1,2004-03-16,5.05,5.0,5.0,0,2004,3,3/2004
6121,1098,57,1,2004-03-16,5.5,5.0,5.0,0,2004,3,3/2004
6122,1104,57,1,2004-03-16,6.2,10.0,10.0,0,2004,3,3/2004
6123,1099,57,1,2004-03-16,5.8,10.0,10.0,0,2004,3,3/2004
6124,1517,57,1,2004-03-16,4.4,10.0,10.0,0,2004,3,3/2004
6125,1518,57,1,2004-03-16,4.7,5.0,5.0,0,2004,3,3/2004
6126,1103,57,1,2004-03-16,5.5,5.0,5.0,0,2004,3,3/2004
6127,1519,57,1,2004-03-16,4.85,10.0,10.0,0,2004,3,3/2004
6128,1520,57,1,2004-03-16,5.15,5.0,5.0,0,2004,3,3/2004
6129,1521,57,1,2004-03-16,6.2,5.0,5.0,0,2004,3,3/2004
6130,615,57,1,2004-03-16,2.3,20.0,20.0,0,2004,3,3/2004
6131,314,57,1,2004-03-16,2.5,10.0,10.0,0,2004,3,3/2004
6132,886,57,1,2004-03-16,2.7,5.0,5.0,0,2004,3,3/2004
6133,1522,57,1,2004-03-16,8.0,10.0,10.0,0,2004,3,3/2004
6134,718,57,1,2004-03-16,4.5,10.0,10.0,0,2004,3,3/2004
6135,569,57,1,2004-03-16,4.8,20.0,20.0,0,2004,3,3/2004
6136,683,57,1,2004-03-16,3.3,10.0,10.0,0,2004,3,3/2004
6137,436,57,1,2004-03-16,3.6,15.0,15.0,0,2004,3,3/2004
6138,684,57,1,2004-03-16,3.7,10.0,10.0,0,2004,3,3/2004
6139,437,57,1,2004-03-16,4.0,15.0,15.0,0,2004,3,3/2004
6140,434,57,1,2004-03-16,3.1,20.0,20.0,0,2004,3,3/2004
6141,439,57,1,2004-03-16,4.0,20.0,20.0,0,2004,3,3/2004
6142,557,57,1,2004-03-16,5.5,10.0,10.0,0,2004,3,3/2004
